sub,eyes,measure,roi,cond,compare,value
sub028,open,somato lateralisation index,max,slow,rt,0.206470591855041
sub028,open,absolute,v1,correct,accuracy,2.4253633471993
sub028,open,absolute,v1,incorrect,accuracy,2.63746020102193
sub028,open,absolute,v1,correct_e,accuracy_e,2.68718927259125
sub028,open,absolute,v1,incorrect_e,accuracy_e,2.63746020102193
sub028,open,absolute,v1,fast,rt,2.32302598691532
sub028,open,absolute,v1,slow,rt,2.5315458076526
sub028,closed,visual power,v1,correct,accuracy,0.0617358870839512
sub028,closed,visual power,v1,incorrect,accuracy,0.205646667369409
sub028,closed,visual power,v1,correct_e,accuracy_e,0.0808566169125727
sub028,closed,visual power,v1,incorrect_e,accuracy_e,0.205646667369409
sub028,closed,visual power,v1,fast,rt,0.071758127005104
sub028,closed,visual power,v1,slow,rt,0.0516894948079694
sub028,closed,somato lateralisation index,max,correct,accuracy,0.0684393439601712
sub028,closed,somato lateralisation index,max,incorrect,accuracy,0.143687859337016
sub028,closed,somato lateralisation index,max,correct_e,accuracy_e,0.0642177898178658
sub028,closed,somato lateralisation index,max,incorrect_e,accuracy_e,0.143687859337016
sub028,closed,somato lateralisation index,max,fast,rt,0.0662467170837729
sub028,closed,somato lateralisation index,max,slow,rt,0.07073487766536
sub028,closed,absolute,v1,correct,accuracy,3.74068192121823
sub028,closed,absolute,v1,incorrect,accuracy,4.02706986380404
sub028,closed,absolute,v1,correct_e,accuracy_e,3.65231833559297
sub028,closed,absolute,v1,incorrect_e,accuracy_e,4.02706986380404
sub028,closed,absolute,v1,fast,rt,3.6817421387833
sub028,closed,absolute,v1,slow,rt,3.80287205057429
sub029,open,visual power,v1,correct,accuracy,0.06107906474719
sub029,open,visual power,v1,incorrect,accuracy,0.130423861484099
sub029,open,visual power,v1,correct_e,accuracy_e,-0.113269915032198
sub029,open,visual power,v1,incorrect_e,accuracy_e,0.130423861484099
sub029,open,visual power,v1,fast,rt,0.138245394732627
sub029,open,visual power,v1,slow,rt,-0.00621831793884994
sub029,open,somato lateralisation index,max,correct,accuracy,0.0229239497000979
sub029,open,somato lateralisation index,max,incorrect,accuracy,0.059921011251543
sub029,open,somato lateralisation index,max,correct_e,accuracy_e,0.0513365484284153
sub029,open,somato lateralisation index,max,incorrect_e,accuracy_e,0.059921011251543
sub029,open,somato lateralisation index,max,fast,rt,-0.0537186672164716
sub029,open,somato lateralisation index,max,slow,rt,0.104038426618928
sub029,open,absolute,v1,correct,accuracy,1.78466888677098
sub029,open,absolute,v1,incorrect,accuracy,1.79958131877754
sub029,open,absolute,v1,correct_e,accuracy_e,1.5061987390326
sub029,open,absolute,v1,incorrect_e,accuracy_e,1.79958131877754
sub029,open,absolute,v1,fast,rt,1.73256928211251
sub029,open,absolute,v1,slow,rt,1.83993534356787
sub029,closed,visual power,v1,correct,accuracy,-0.209232778453155
sub029,closed,visual power,v1,incorrect,accuracy,-0.0805562731698593
sub029,closed,visual power,v1,correct_e,accuracy_e,-0.320378128785235
sub029,closed,visual power,v1,incorrect_e,accuracy_e,-0.0805562731698593
sub029,closed,visual power,v1,fast,rt,-0.146896065104933
sub029,closed,visual power,v1,slow,rt,-0.281053557070832
sub029,closed,somato lateralisation index,max,correct,accuracy,0.0451134295303689
sub029,closed,somato lateralisation index,max,incorrect,accuracy,-0.0277285891850016
sub029,closed,somato lateralisation index,max,correct_e,accuracy_e,0.168334973083922
sub029,closed,somato lateralisation index,max,incorrect_e,accuracy_e,-0.0277285891850016
sub029,closed,somato lateralisation index,max,fast,rt,0.148330176492969
sub029,closed,somato lateralisation index,max,slow,rt,-0.0849644857836589
sub029,closed,absolute,v1,correct,accuracy,2.9692382846033
sub029,closed,absolute,v1,incorrect,accuracy,2.72624295769675
sub029,closed,absolute,v1,correct_e,accuracy_e,2.62790016822315
sub029,closed,absolute,v1,incorrect_e,accuracy_e,2.72624295769675
sub029,closed,absolute,v1,fast,rt,3.42696204765148
sub029,closed,absolute,v1,slow,rt,2.51076695428268
sub030,open,visual power,v1,correct,accuracy,-0.0901180250075743
sub030,open,visual power,v1,incorrect,accuracy,0.160610708942332
sub030,open,visual power,v1,correct_e,accuracy_e,-0.230772095008852
sub030,open,visual power,v1,incorrect_e,accuracy_e,0.160610708942332
sub030,open,visual power,v1,fast,rt,-0.0371770005218839
sub030,open,visual power,v1,slow,rt,-0.135127012733186
sub030,open,somato lateralisation index,max,correct,accuracy,0.111747777914841
sub030,open,somato lateralisation index,max,incorrect,accuracy,0.11722998109769
sub030,open,somato lateralisation index,max,correct_e,accuracy_e,0.0746443848761738
sub030,open,somato lateralisation index,max,incorrect_e,accuracy_e,0.11722998109769
sub030,open,somato lateralisation index,max,fast,rt,0.00504622293455289
sub030,open,somato lateralisation index,max,slow,rt,0.196956941423267
sub030,open,absolute,v1,correct,accuracy,3.28913499241896
sub030,open,absolute,v1,incorrect,accuracy,3.2444301068242
sub030,open,absolute,v1,correct_e,accuracy_e,2.87583737887514
sub030,open,absolute,v1,incorrect_e,accuracy_e,3.2444301068242
sub030,open,absolute,v1,fast,rt,3.27061027270239
sub030,open,absolute,v1,slow,rt,3.30686218539728
sub030,closed,visual power,v1,correct,accuracy,-0.162251168478195
sub030,closed,visual power,v1,incorrect,accuracy,0.105527821504129
sub030,closed,visual power,v1,correct_e,accuracy_e,-0.126811387620596
sub030,closed,visual power,v1,incorrect_e,accuracy_e,0.105527821504129
sub030,closed,visual power,v1,fast,rt,-0.180663300840759
sub030,closed,visual power,v1,slow,rt,-0.141040153757453
sub030,closed,somato lateralisation index,max,correct,accuracy,-0.00245539857660492
sub030,closed,somato lateralisation index,max,incorrect,accuracy,-0.0985866464146826
sub030,closed,somato lateralisation index,max,correct_e,accuracy_e,-0.239444368898201
sub030,closed,somato lateralisation index,max,incorrect_e,accuracy_e,-0.0985866464146826
sub030,closed,somato lateralisation index,max,fast,rt,-0.0767940945830407
sub030,closed,somato lateralisation index,max,slow,rt,0.0485122837771842
sub030,closed,absolute,v1,correct,accuracy,5.82811164082336
sub030,closed,absolute,v1,incorrect,accuracy,6.14873253632037
sub030,closed,absolute,v1,correct_e,accuracy_e,5.8366294743234
sub030,closed,absolute,v1,incorrect_e,accuracy_e,6.14873253632037
sub030,closed,absolute,v1,fast,rt,5.9160760866897
sub030,closed,absolute,v1,slow,rt,5.7344180945881
sub031,open,visual power,v1,correct,accuracy,0.756601521331213
sub031,open,visual power,v1,incorrect,accuracy,0.0909324437381202
sub031,open,visual power,v1,correct_e,accuracy_e,0.798164420975
sub031,open,visual power,v1,incorrect_e,accuracy_e,0.0909324437381202
sub031,open,visual power,v1,fast,rt,0.893810576239019
sub031,open,visual power,v1,slow,rt,0.631660409708569
sub031,open,somato lateralisation index,max,correct,accuracy,0.0462155147018139
sub031,open,somato lateralisation index,max,incorrect,accuracy,-0.110189717847849
sub031,open,somato lateralisation index,max,correct_e,accuracy_e,-0.113715906404604
sub031,open,somato lateralisation index,max,incorrect_e,accuracy_e,-0.110189717847849
sub031,open,somato lateralisation index,max,fast,rt,0.209717536987768
sub031,open,somato lateralisation index,max,slow,rt,-0.0819627020580194
sub031,open,absolute,v1,correct,accuracy,5.06668058705099
sub031,open,absolute,v1,incorrect,accuracy,4.88692616085054
sub031,open,absolute,v1,correct_e,accuracy_e,5.26993229001521
sub031,open,absolute,v1,incorrect_e,accuracy_e,4.88692616085054
sub031,open,absolute,v1,fast,rt,5.12654735290688
sub031,open,absolute,v1,slow,rt,5.00490933660973
sub031,closed,visual power,v1,correct,accuracy,-0.147798529461108
sub031,closed,visual power,v1,incorrect,accuracy,-0.226043373205231
sub031,closed,visual power,v1,correct_e,accuracy_e,-0.186552512258146
sub031,closed,visual power,v1,incorrect_e,accuracy_e,-0.226043373205231
sub031,closed,visual power,v1,fast,rt,-0.19272450493917
sub031,closed,visual power,v1,slow,rt,-0.0865840063572641
sub031,closed,somato lateralisation index,max,correct,accuracy,0.106821709432351
sub031,closed,somato lateralisation index,max,incorrect,accuracy,0.311249945903545
sub031,closed,somato lateralisation index,max,correct_e,accuracy_e,0.0195904029616425
sub031,closed,somato lateralisation index,max,incorrect_e,accuracy_e,0.311249945903545
sub031,closed,somato lateralisation index,max,fast,rt,0.161155857601846
sub031,closed,somato lateralisation index,max,slow,rt,0.020175097068066
sub031,closed,absolute,v1,correct,accuracy,6.58396977519945
sub031,closed,absolute,v1,incorrect,accuracy,6.06229775921411
sub031,closed,absolute,v1,correct_e,accuracy_e,6.61901997861962
sub031,closed,absolute,v1,incorrect_e,accuracy_e,6.06229775921411
sub031,closed,absolute,v1,fast,rt,6.79871513393313
sub031,closed,absolute,v1,slow,rt,6.34271161053269
sub032,open,visual power,v1,correct,accuracy,0.432552972793893
sub032,open,visual power,v1,incorrect,accuracy,0.403936100309924
sub032,open,visual power,v1,correct_e,accuracy_e,0.480354936128191
sub032,open,visual power,v1,incorrect_e,accuracy_e,0.403936100309924
sub032,open,visual power,v1,fast,rt,0.343065887094021
sub032,open,visual power,v1,slow,rt,0.556804653512039
sub032,open,somato lateralisation index,max,correct,accuracy,0.0584710800211998
sub032,open,somato lateralisation index,max,incorrect,accuracy,-0.086661446260251
sub032,open,somato lateralisation index,max,correct_e,accuracy_e,0.0881521242613612
sub032,open,somato lateralisation index,max,incorrect_e,accuracy_e,-0.086661446260251
sub032,open,somato lateralisation index,max,fast,rt,0.0513475472410988
sub032,open,somato lateralisation index,max,slow,rt,0.0569764896851647
sub032,open,absolute,v1,correct,accuracy,3.9224202906411
sub032,open,absolute,v1,incorrect,accuracy,4.03522184286332
sub032,open,absolute,v1,correct_e,accuracy_e,4.09753286697463
sub032,open,absolute,v1,incorrect_e,accuracy_e,4.03522184286332
sub032,open,absolute,v1,fast,rt,4.07593231923071
sub032,open,absolute,v1,slow,rt,3.80731060773798
sub032,closed,visual power,v1,correct,accuracy,-0.0814088283767905
sub032,closed,visual power,v1,incorrect,accuracy,-0.406387326007699
sub032,closed,visual power,v1,correct_e,accuracy_e,-0.0985173892704258
sub032,closed,visual power,v1,incorrect_e,accuracy_e,-0.406387326007699
sub032,closed,visual power,v1,fast,rt,-0.0776996262775175
sub032,closed,visual power,v1,slow,rt,-0.0846774748152282
sub032,closed,somato lateralisation index,max,correct,accuracy,0.0258359930251951
sub032,closed,somato lateralisation index,max,incorrect,accuracy,-0.0138431408808708
sub032,closed,somato lateralisation index,max,correct_e,accuracy_e,0.0158726035807264
sub032,closed,somato lateralisation index,max,incorrect_e,accuracy_e,-0.0138431408808708
sub032,closed,somato lateralisation index,max,fast,rt,-0.0209734956828907
sub032,closed,somato lateralisation index,max,slow,rt,0.0681175639243685
sub032,closed,absolute,v1,correct,accuracy,4.69304926548513
sub032,closed,absolute,v1,incorrect,accuracy,4.5921713728209
sub032,closed,absolute,v1,correct_e,accuracy_e,4.78143905113779
sub032,closed,absolute,v1,incorrect_e,accuracy_e,4.5921713728209
sub032,closed,absolute,v1,fast,rt,4.41583113064722
sub032,closed,absolute,v1,slow,rt,4.97010046321202
sub033,open,visual power,v1,correct,accuracy,0.450011661747731
sub033,open,visual power,v1,incorrect,accuracy,0.49332299072127
sub033,open,visual power,v1,correct_e,accuracy_e,1.2588151622485
sub033,open,visual power,v1,incorrect_e,accuracy_e,0.49332299072127
sub033,open,visual power,v1,fast,rt,0.576625164161055
sub033,open,visual power,v1,slow,rt,0.336422788769106
sub033,open,somato lateralisation index,max,correct,accuracy,0.083248824995124
sub033,open,somato lateralisation index,max,incorrect,accuracy,0.0104397505178046
sub033,open,somato lateralisation index,max,correct_e,accuracy_e,0.363924557914473
sub033,open,somato lateralisation index,max,incorrect_e,accuracy_e,0.0104397505178046
sub033,open,somato lateralisation index,max,fast,rt,0.0444034404957758
sub033,open,somato lateralisation index,max,slow,rt,0.116733533340481
sub033,open,absolute,v1,correct,accuracy,3.54341029778716
sub033,open,absolute,v1,incorrect,accuracy,4.69328514105991
sub033,open,absolute,v1,correct_e,accuracy_e,3.89213633258229
sub033,open,absolute,v1,incorrect_e,accuracy_e,4.69328514105991
sub033,open,absolute,v1,fast,rt,3.59413838107924
sub033,open,absolute,v1,slow,rt,3.48072048054921
sub033,closed,visual power,v1,correct,accuracy,0.0742838348914722
sub033,closed,visual power,v1,incorrect,accuracy,-0.10684110842537
sub033,closed,visual power,v1,correct_e,accuracy_e,0.0632517001802932
sub033,closed,visual power,v1,incorrect_e,accuracy_e,-0.10684110842537
sub033,closed,visual power,v1,fast,rt,0.259109109797779
sub033,closed,visual power,v1,slow,rt,-0.0703417609182186
sub033,closed,somato lateralisation index,max,correct,accuracy,0.0758426210771821
sub033,closed,somato lateralisation index,max,incorrect,accuracy,-0.17750654116994
sub033,closed,somato lateralisation index,max,correct_e,accuracy_e,-0.0280918811093251
sub033,closed,somato lateralisation index,max,incorrect_e,accuracy_e,-0.17750654116994
sub033,closed,somato lateralisation index,max,fast,rt,0.0371398532239975
sub033,closed,somato lateralisation index,max,slow,rt,0.112833290444348
sub033,closed,absolute,v1,correct,accuracy,5.12094798022038
sub033,closed,absolute,v1,incorrect,accuracy,5.31070177671626
sub033,closed,absolute,v1,correct_e,accuracy_e,4.80347520855487
sub033,closed,absolute,v1,incorrect_e,accuracy_e,5.31070177671626
sub033,closed,absolute,v1,fast,rt,5.14261319395956
sub033,closed,absolute,v1,slow,rt,5.09818555144576
sub034,open,visual power,v1,correct,accuracy,0.388953331258079
sub034,open,visual power,v1,incorrect,accuracy,0.65100417738369
sub034,open,visual power,v1,correct_e,accuracy_e,0.672577944710916
sub034,open,visual power,v1,incorrect_e,accuracy_e,0.65100417738369
sub034,open,visual power,v1,fast,rt,0.427883217638217
sub034,open,visual power,v1,slow,rt,0.327929227289518
sub034,open,somato lateralisation index,max,correct,accuracy,0.126740667229837
sub034,open,somato lateralisation index,max,incorrect,accuracy,0.0679681597374694
sub034,open,somato lateralisation index,max,correct_e,accuracy_e,0.31438787279572
sub034,open,somato lateralisation index,max,incorrect_e,accuracy_e,0.0679681597374694
sub034,open,somato lateralisation index,max,fast,rt,0.171097318171742
sub034,open,somato lateralisation index,max,slow,rt,0.0778430538070528
sub034,open,absolute,v1,correct,accuracy,1.98571546479142
sub034,open,absolute,v1,incorrect,accuracy,2.11991595731718
sub034,open,absolute,v1,correct_e,accuracy_e,2.20432157532218
sub034,open,absolute,v1,incorrect_e,accuracy_e,2.11991595731718
sub034,open,absolute,v1,fast,rt,2.22095096453008
sub034,open,absolute,v1,slow,rt,1.76461718154962
sub034,closed,visual power,v1,correct,accuracy,0.0962099446357288
sub034,closed,visual power,v1,incorrect,accuracy,0.0830934214660474
sub034,closed,visual power,v1,correct_e,accuracy_e,-0.161028176910391
sub034,closed,visual power,v1,incorrect_e,accuracy_e,0.0830934214660474
sub034,closed,visual power,v1,fast,rt,0.0436879911300932
sub034,closed,visual power,v1,slow,rt,0.133949126246502
sub034,closed,somato lateralisation index,max,correct,accuracy,0.0687176413582621
sub034,closed,somato lateralisation index,max,incorrect,accuracy,-0.172074682833968
sub034,closed,somato lateralisation index,max,correct_e,accuracy_e,0.173210395211345
sub034,closed,somato lateralisation index,max,incorrect_e,accuracy_e,-0.172074682833968
sub034,closed,somato lateralisation index,max,fast,rt,0.0962857719353251
sub034,closed,somato lateralisation index,max,slow,rt,0.0581316834800129
sub034,closed,absolute,v1,correct,accuracy,3.60917600105081
sub034,closed,absolute,v1,incorrect,accuracy,3.37609923866401
sub034,closed,absolute,v1,correct_e,accuracy_e,3.3262950686365
sub034,closed,absolute,v1,incorrect_e,accuracy_e,3.37609923866401
sub034,closed,absolute,v1,fast,rt,3.52978832761953
sub034,closed,absolute,v1,slow,rt,3.66297474359765
sub035,open,visual power,v1,correct,accuracy,0.121591089601625
sub035,open,visual power,v1,incorrect,accuracy,0.0249850407340733
sub035,open,visual power,v1,correct_e,accuracy_e,0.10321692709137
sub035,open,visual power,v1,incorrect_e,accuracy_e,0.0249850407340733
sub035,open,visual power,v1,fast,rt,0.0888472613954224
sub035,open,visual power,v1,slow,rt,0.148352407607347
sub035,open,somato lateralisation index,max,correct,accuracy,0.0575437032843668
sub035,open,somato lateralisation index,max,incorrect,accuracy,0.216892442686306
sub035,open,somato lateralisation index,max,correct_e,accuracy_e,0.0328842170685926
sub035,open,somato lateralisation index,max,incorrect_e,accuracy_e,0.216892442686306
sub035,open,somato lateralisation index,max,fast,rt,0.143754642155551
sub035,open,somato lateralisation index,max,slow,rt,-0.0105679043152585
sub035,open,absolute,v1,correct,accuracy,5.05978532422052
sub035,open,absolute,v1,incorrect,accuracy,5.01759391707707
sub035,open,absolute,v1,correct_e,accuracy_e,4.88204906685487
sub035,open,absolute,v1,incorrect_e,accuracy_e,5.01759391707707
sub035,open,absolute,v1,fast,rt,4.93209776358189
sub035,open,absolute,v1,slow,rt,5.27080497343332
sub035,closed,visual power,v1,correct,accuracy,0.0379155065112233
sub035,closed,visual power,v1,incorrect,accuracy,0.189743228950309
sub035,closed,visual power,v1,correct_e,accuracy_e,0.0647546851034471
sub035,closed,visual power,v1,incorrect_e,accuracy_e,0.189743228950309
sub035,closed,visual power,v1,fast,rt,0.0119744266210829
sub035,closed,visual power,v1,slow,rt,0.065338105212074
sub035,closed,somato lateralisation index,max,correct,accuracy,-0.00149290984279645
sub035,closed,somato lateralisation index,max,incorrect,accuracy,0.0495305215565803
sub035,closed,somato lateralisation index,max,correct_e,accuracy_e,-0.038377913861553
sub035,closed,somato lateralisation index,max,incorrect_e,accuracy_e,0.0495305215565803
sub035,closed,somato lateralisation index,max,fast,rt,0.0443790400045767
sub035,closed,somato lateralisation index,max,slow,rt,-0.0566438355864612
sub035,closed,absolute,v1,correct,accuracy,4.96073008097804
sub035,closed,absolute,v1,incorrect,accuracy,5.27000194081034
sub035,closed,absolute,v1,correct_e,accuracy_e,5.12349275000674
sub035,closed,absolute,v1,incorrect_e,accuracy_e,5.27000194081034
sub035,closed,absolute,v1,fast,rt,4.97906066975116
sub035,closed,absolute,v1,slow,rt,4.94245856143461
sub036,open,visual power,v1,correct,accuracy,0.306182969043902
sub036,open,visual power,v1,incorrect,accuracy,0.412632481464333
sub036,open,visual power,v1,correct_e,accuracy_e,0.254671155721379
sub036,open,visual power,v1,incorrect_e,accuracy_e,0.412632481464333
sub036,open,visual power,v1,fast,rt,0.260790152106398
sub036,open,visual power,v1,slow,rt,0.356154351811239
sub036,open,somato lateralisation index,max,correct,accuracy,0.258899001460854
sub036,open,somato lateralisation index,max,incorrect,accuracy,0.282271571068707
sub036,open,somato lateralisation index,max,correct_e,accuracy_e,0.20677844570143
sub036,open,somato lateralisation index,max,incorrect_e,accuracy_e,0.282271571068707
sub036,open,somato lateralisation index,max,fast,rt,0.207988908091366
sub036,open,somato lateralisation index,max,slow,rt,0.314916955099689
sub036,open,absolute,v1,correct,accuracy,5.12769788245804
sub036,open,absolute,v1,incorrect,accuracy,5.25558434144202
sub036,open,absolute,v1,correct_e,accuracy_e,4.98893590785063
sub036,open,absolute,v1,incorrect_e,accuracy_e,5.25558434144202
sub036,open,absolute,v1,fast,rt,5.12289240580316
sub036,open,absolute,v1,slow,rt,5.13262540619442
sub036,closed,visual power,v1,correct,accuracy,0.0447196540673605
sub036,closed,visual power,v1,incorrect,accuracy,0.314138879684891
sub036,closed,visual power,v1,correct_e,accuracy_e,0.100794674111775
sub036,closed,visual power,v1,incorrect_e,accuracy_e,0.314138879684891
sub036,closed,visual power,v1,fast,rt,0.0937604854373414
sub036,closed,visual power,v1,slow,rt,0.0223153860369674
sub036,closed,somato lateralisation index,max,correct,accuracy,0.0746942944000819
sub036,closed,somato lateralisation index,max,incorrect,accuracy,0.0217666082744369
sub036,closed,somato lateralisation index,max,correct_e,accuracy_e,0.0860643564684269
sub036,closed,somato lateralisation index,max,incorrect_e,accuracy_e,0.0217666082744369
sub036,closed,somato lateralisation index,max,fast,rt,0.112864928960918
sub036,closed,somato lateralisation index,max,slow,rt,0.10095784430644
sub036,closed,absolute,v1,correct,accuracy,6.08684947768926
sub036,closed,absolute,v1,incorrect,accuracy,6.24335736513711
sub036,closed,absolute,v1,correct_e,accuracy_e,6.15991613398476
sub036,closed,absolute,v1,incorrect_e,accuracy_e,6.24335736513711
sub036,closed,absolute,v1,fast,rt,6.20951589175598
sub036,closed,absolute,v1,slow,rt,6.00759895267606
sub037,open,visual power,v1,correct,accuracy,0.238578895196062
sub037,open,visual power,v1,incorrect,accuracy,0.0852578654254159
sub037,open,visual power,v1,correct_e,accuracy_e,0.690921074972443
sub037,open,visual power,v1,incorrect_e,accuracy_e,0.0852578654254159
sub037,open,visual power,v1,fast,rt,0.305380614489322
sub037,open,visual power,v1,slow,rt,0.169035472864963
sub037,open,somato lateralisation index,max,correct,accuracy,-0.00270587730474369
sub037,open,somato lateralisation index,max,incorrect,accuracy,0.354002918398781
sub037,open,somato lateralisation index,max,correct_e,accuracy_e,0.0100155831732491
sub037,open,somato lateralisation index,max,incorrect_e,accuracy_e,0.354002918398781
sub037,open,somato lateralisation index,max,fast,rt,0.230266717035396
sub037,open,somato lateralisation index,max,slow,rt,-0.216178078356971
sub037,open,absolute,v1,correct,accuracy,4.06423649431512
sub037,open,absolute,v1,incorrect,accuracy,4.08028884534273
sub037,open,absolute,v1,correct_e,accuracy_e,4.05065412492339
sub037,open,absolute,v1,incorrect_e,accuracy_e,4.08028884534273
sub037,open,absolute,v1,fast,rt,4.08289391532409
sub037,open,absolute,v1,slow,rt,4.04276118187055
sub037,closed,visual power,v1,correct,accuracy,-0.130050426172379
sub037,closed,visual power,v1,incorrect,accuracy,-0.226622771379546
sub037,closed,visual power,v1,correct_e,accuracy_e,-0.0479626224814515
sub037,closed,visual power,v1,incorrect_e,accuracy_e,-0.226622771379546
sub037,closed,visual power,v1,fast,rt,-0.0719285434398499
sub037,closed,visual power,v1,slow,rt,-0.187596664534819
sub037,closed,somato lateralisation index,max,correct,accuracy,-0.00215526659648738
sub037,closed,somato lateralisation index,max,incorrect,accuracy,0.198504522029912
sub037,closed,somato lateralisation index,max,correct_e,accuracy_e,-0.066660196246842
sub037,closed,somato lateralisation index,max,incorrect_e,accuracy_e,0.198504522029912
sub037,closed,somato lateralisation index,max,fast,rt,0.0512825262338532
sub037,closed,somato lateralisation index,max,slow,rt,-0.041018042887366
sub037,closed,absolute,v1,correct,accuracy,5.16651528455898
sub037,closed,absolute,v1,incorrect,accuracy,4.62793822786964
sub037,closed,absolute,v1,correct_e,accuracy_e,4.93153780987333
sub037,closed,absolute,v1,incorrect_e,accuracy_e,4.62793822786964
sub037,closed,absolute,v1,fast,rt,5.25135853331662
sub037,closed,absolute,v1,slow,rt,5.10022937212705
sub039,open,visual power,v1,correct,accuracy,0.0297822818364244
sub039,open,visual power,v1,incorrect,accuracy,-0.0641872018421049
sub039,open,visual power,v1,correct_e,accuracy_e,-0.0464123410768635
sub039,open,visual power,v1,incorrect_e,accuracy_e,-0.0641872018421049
sub039,open,visual power,v1,fast,rt,0.0262580720305502
sub039,open,visual power,v1,slow,rt,0.0486994773435854
sub039,open,somato lateralisation index,max,correct,accuracy,0.061662062164502
sub039,open,somato lateralisation index,max,incorrect,accuracy,0.147517965772011
sub039,open,somato lateralisation index,max,correct_e,accuracy_e,-0.184986346493757
sub039,open,somato lateralisation index,max,incorrect_e,accuracy_e,0.147517965772011
sub039,open,somato lateralisation index,max,fast,rt,0.0285768870114572
sub039,open,somato lateralisation index,max,slow,rt,0.0903818575148373
sub039,open,absolute,v1,correct,accuracy,4.64225741156936
sub039,open,absolute,v1,incorrect,accuracy,4.1864969703436
sub039,open,absolute,v1,correct_e,accuracy_e,4.59941617920812
sub039,open,absolute,v1,incorrect_e,accuracy_e,4.1864969703436
sub039,open,absolute,v1,fast,rt,4.52130038679147
sub039,open,absolute,v1,slow,rt,4.75141146549003
sub039,closed,visual power,v1,correct,accuracy,0.124008079642059
sub039,closed,visual power,v1,incorrect,accuracy,-0.023056311989726
sub039,closed,visual power,v1,correct_e,accuracy_e,-0.00828726246770426
sub039,closed,visual power,v1,incorrect_e,accuracy_e,-0.023056311989726
sub039,closed,visual power,v1,fast,rt,0.183060850854819
sub039,closed,visual power,v1,slow,rt,0.0696609974146977
sub039,closed,somato lateralisation index,max,correct,accuracy,0.000124066846219196
sub039,closed,somato lateralisation index,max,incorrect,accuracy,0.461420403674784
sub039,closed,somato lateralisation index,max,correct_e,accuracy_e,0.0353669745265218
sub039,closed,somato lateralisation index,max,incorrect_e,accuracy_e,0.461420403674784
sub039,closed,somato lateralisation index,max,fast,rt,0.0437137225179445
sub039,closed,somato lateralisation index,max,slow,rt,-0.0329137069787517
sub039,closed,absolute,v1,correct,accuracy,4.58167185987592
sub039,closed,absolute,v1,incorrect,accuracy,4.26936294812327
sub039,closed,absolute,v1,correct_e,accuracy_e,4.12794273707268
sub039,closed,absolute,v1,incorrect_e,accuracy_e,4.26936294812327
sub039,closed,absolute,v1,fast,rt,4.67490525833473
sub039,closed,absolute,v1,slow,rt,4.49873153115042
