sub,eye,roi,window,compare,cond,value
sub034,closed,V3d,stim500pre,accuracy,correct,-0.0161638992560673
sub034,closed,V3d,stim500pre,accuracy,incorrect,-0.0122097297913631
sub034,closed,V3d,stim500pre,accuracy_e,correct_e,-0.125915051928288
sub034,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.0122097297913631
sub034,closed,V3d,stim500pre,rt,fast,-0.0739258140668219
sub034,closed,V3d,stim500pre,rt,slow,0.052203762872768
sub034,closed,V3v,stim500pre,accuracy,correct,0.0182966890809051
sub034,closed,V3v,stim500pre,accuracy,incorrect,0.208953185842212
sub034,closed,V3v,stim500pre,accuracy_e,correct_e,0.238670647400386
sub034,closed,V3v,stim500pre,accuracy_e,incorrect_e,0.208953185842212
sub034,closed,V3v,stim500pre,rt,fast,-0.0382016810493559
sub034,closed,V3v,stim500pre,rt,slow,0.087221155026784
sub035,open,V1d,stim500pre,accuracy,correct,0.169955017072552
sub035,open,V1d,stim500pre,accuracy,incorrect,-0.0215174831809579
sub035,open,V1d,stim500pre,accuracy_e,correct_e,0.155035211828694
sub035,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.0215174831809579
sub035,open,V1d,stim500pre,rt,fast,0.0409849101296543
sub035,open,V1d,stim500pre,rt,slow,0.270180666108511
sub035,open,V1v,stim500pre,accuracy,correct,0.146283447166008
sub035,open,V1v,stim500pre,accuracy,incorrect,-0.0431132381005262
sub035,open,V1v,stim500pre,accuracy_e,correct_e,0.214524151071641
sub035,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.0431132381005262
sub035,open,V1v,stim500pre,rt,fast,0.0431111562594696
sub035,open,V1v,stim500pre,rt,slow,0.215171453218222
sub035,open,V2d,stim500pre,accuracy,correct,0.21663165655822
sub035,open,V2d,stim500pre,accuracy,incorrect,-0.00602355597569671
sub035,open,V2d,stim500pre,accuracy_e,correct_e,0.115245662111952
sub035,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.00602355597569671
sub035,open,V2d,stim500pre,rt,fast,0.179030092576348
sub035,open,V2d,stim500pre,rt,slow,0.246188828723374
sub035,open,V3a,stim500pre,accuracy,correct,0.139506790572406
sub035,open,V3a,stim500pre,accuracy,incorrect,0.0812009452616724
sub035,open,V3a,stim500pre,accuracy_e,correct_e,0.183822876646887
sub035,open,V3a,stim500pre,accuracy_e,incorrect_e,0.0812009452616724
sub035,open,V3a,stim500pre,rt,fast,0.00152234236817262
sub035,open,V3a,stim500pre,rt,slow,0.287958164464635
sub035,open,V3b,stim500pre,accuracy,correct,0.0862543492362864
sub035,open,V3b,stim500pre,accuracy,incorrect,0.126044979582148
sub035,open,V3b,stim500pre,accuracy_e,correct_e,0.201980669704311
sub035,open,V3b,stim500pre,accuracy_e,incorrect_e,0.126044979582148
sub035,open,V3b,stim500pre,rt,fast,0.0539062328970517
sub035,open,V3b,stim500pre,rt,slow,0.0932832361274066
sub035,open,V3d,stim500pre,accuracy,correct,0.104070877610045
sub035,open,V3d,stim500pre,accuracy,incorrect,0.068053176452801
sub035,open,V3d,stim500pre,accuracy_e,correct_e,0.0460347365954305
sub035,open,V3d,stim500pre,accuracy_e,incorrect_e,0.068053176452801
sub035,open,V3d,stim500pre,rt,fast,0.0408640186060781
sub035,open,V3d,stim500pre,rt,slow,0.183117516494506
sub035,open,V3v,stim500pre,accuracy,correct,-0.126885709722153
sub035,open,V3v,stim500pre,accuracy,incorrect,0.0199390724034684
sub035,open,V3v,stim500pre,accuracy_e,correct_e,-0.0730668877460121
sub035,open,V3v,stim500pre,accuracy_e,incorrect_e,0.0199390724034684
sub035,open,V3v,stim500pre,rt,fast,-0.147453722644243
sub035,open,V3v,stim500pre,rt,slow,-0.130984405715898
sub035,closed,V1d,stim500pre,accuracy,correct,0.00156326197793657
sub035,closed,V1d,stim500pre,accuracy,incorrect,0.0237098867463959
sub035,closed,V1d,stim500pre,accuracy_e,correct_e,0.0987358382560411
sub035,closed,V1d,stim500pre,accuracy_e,incorrect_e,0.0237098867463959
sub035,closed,V1d,stim500pre,rt,fast,-0.216268098685036
sub035,closed,V1d,stim500pre,rt,slow,0.26312443765565
sub035,closed,V1v,stim500pre,accuracy,correct,-0.00674529403824223
sub035,closed,V1v,stim500pre,accuracy,incorrect,-0.0235987264708525
sub035,closed,V1v,stim500pre,accuracy_e,correct_e,0.0779574989336062
sub035,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.0235987264708525
sub035,closed,V1v,stim500pre,rt,fast,-0.207179034041738
sub035,closed,V1v,stim500pre,rt,slow,0.230958390305675
sub035,closed,V2d,stim500pre,accuracy,correct,-0.00709274971691297
sub035,closed,V2d,stim500pre,accuracy,incorrect,-0.0313039825535532
sub035,closed,V2d,stim500pre,accuracy_e,correct_e,0.0387899962627232
sub035,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.0313039825535532
sub035,closed,V2d,stim500pre,rt,fast,-0.229283631944045
sub035,closed,V2d,stim500pre,rt,slow,0.256477168771144
sub035,closed,V3a,stim500pre,accuracy,correct,0.0799776313244854
sub035,closed,V3a,stim500pre,accuracy,incorrect,-0.0276469935530105
sub035,closed,V3a,stim500pre,accuracy_e,correct_e,0.118153677161917
sub035,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.0276469935530105
sub035,closed,V3a,stim500pre,rt,fast,-0.155409382112286
sub035,closed,V3a,stim500pre,rt,slow,0.38559144551228
sub035,closed,V3b,stim500pre,accuracy,correct,-0.0593231765836106
sub035,closed,V3b,stim500pre,accuracy,incorrect,-0.0762059210695483
sub035,closed,V3b,stim500pre,accuracy_e,correct_e,0.000129739910991582
sub035,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.0762059210695483
sub035,closed,V3b,stim500pre,rt,fast,-0.219748724529463
sub035,closed,V3b,stim500pre,rt,slow,0.153624734941715
sub035,closed,V3d,stim500pre,accuracy,correct,0.0634401102035951
sub035,closed,V3d,stim500pre,accuracy,incorrect,-0.0268733339438996
sub035,closed,V3d,stim500pre,accuracy_e,correct_e,0.100883317479199
sub035,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.0268733339438996
sub035,closed,V3d,stim500pre,rt,fast,-0.288907645047117
sub035,closed,V3d,stim500pre,rt,slow,0.603382750002459
sub035,closed,V3v,stim500pre,accuracy,correct,-0.0999553948842164
sub035,closed,V3v,stim500pre,accuracy,incorrect,-0.170883197484205
sub035,closed,V3v,stim500pre,accuracy_e,correct_e,-0.00421794294494326
sub035,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.170883197484205
sub035,closed,V3v,stim500pre,rt,fast,-0.0835048234914387
sub035,closed,V3v,stim500pre,rt,slow,-0.118473961162187
sub036,open,V1d,stim500pre,accuracy,correct,0.234880937528983
sub036,open,V1d,stim500pre,accuracy,incorrect,0.257108302642163
sub036,open,V1d,stim500pre,accuracy_e,correct_e,0.0693071397272547
sub036,open,V1d,stim500pre,accuracy_e,incorrect_e,0.257108302642163
sub036,open,V1d,stim500pre,rt,fast,0.307619088230295
sub036,open,V1d,stim500pre,rt,slow,0.157039819498404
sub036,open,V1v,stim500pre,accuracy,correct,0.284901699096235
sub036,open,V1v,stim500pre,accuracy,incorrect,0.313788952303574
sub036,open,V1v,stim500pre,accuracy_e,correct_e,0.203797847916016
sub036,open,V1v,stim500pre,accuracy_e,incorrect_e,0.313788952303574
sub036,open,V1v,stim500pre,rt,fast,0.381240116746602
sub036,open,V1v,stim500pre,rt,slow,0.182785861654453
sub036,open,V2d,stim500pre,accuracy,correct,0.104700413300458
sub036,open,V2d,stim500pre,accuracy,incorrect,0.385103348408559
sub036,open,V2d,stim500pre,accuracy_e,correct_e,0.0253989997189601
sub036,open,V2d,stim500pre,accuracy_e,incorrect_e,0.385103348408559
sub036,open,V2d,stim500pre,rt,fast,0.157710380057072
sub036,open,V2d,stim500pre,rt,slow,0.0514656555563857
sub036,open,V3a,stim500pre,accuracy,correct,0.263876049769337
sub036,open,V3a,stim500pre,accuracy,incorrect,0.400705562941801
sub036,open,V3a,stim500pre,accuracy_e,correct_e,0.15107429006339
sub036,open,V3a,stim500pre,accuracy_e,incorrect_e,0.400705562941801
sub036,open,V3a,stim500pre,rt,fast,0.265346492665328
sub036,open,V3a,stim500pre,rt,slow,0.2621491508013
sub036,open,V3b,stim500pre,accuracy,correct,0.279065877036985
sub036,open,V3b,stim500pre,accuracy,incorrect,0.415584296123088
sub036,open,V3b,stim500pre,accuracy_e,correct_e,0.574441486312404
sub036,open,V3b,stim500pre,accuracy_e,incorrect_e,0.415584296123088
sub036,open,V3b,stim500pre,rt,fast,0.255555770877341
sub036,open,V3b,stim500pre,rt,slow,0.307616841446607
sub036,open,V3d,stim500pre,accuracy,correct,0.265232209926413
sub036,open,V3d,stim500pre,accuracy,incorrect,0.327473492398577
sub036,open,V3d,stim500pre,accuracy_e,correct_e,0.505570423894439
sub036,open,V3d,stim500pre,accuracy_e,incorrect_e,0.327473492398577
sub036,open,V3d,stim500pre,rt,fast,0.42993413640108
sub036,open,V3d,stim500pre,rt,slow,0.107483796604593
sub036,open,V3v,stim500pre,accuracy,correct,0.194474861465475
sub036,open,V3v,stim500pre,accuracy,incorrect,0.430703939007466
sub036,open,V3v,stim500pre,accuracy_e,correct_e,0.0174269196406365
sub036,open,V3v,stim500pre,accuracy_e,incorrect_e,0.430703939007466
sub036,open,V3v,stim500pre,rt,fast,0.194367067936642
sub036,open,V3v,stim500pre,rt,slow,0.194592638007143
sub036,closed,V1d,stim500pre,accuracy,correct,-0.0782048903366641
sub036,closed,V1d,stim500pre,accuracy,incorrect,-0.0472212157073678
sub036,closed,V1d,stim500pre,accuracy_e,correct_e,-0.134764247358695
sub036,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.0472212157073678
sub036,closed,V1d,stim500pre,rt,fast,-0.0863588156656103
sub036,closed,V1d,stim500pre,rt,slow,-0.0670292550041712
sub036,closed,V1v,stim500pre,accuracy,correct,-0.0490066043929961
sub036,closed,V1v,stim500pre,accuracy,incorrect,-0.11838770587837
sub036,closed,V1v,stim500pre,accuracy_e,correct_e,-0.112180245158674
sub036,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.11838770587837
sub036,closed,V1v,stim500pre,rt,fast,-0.0939142610360746
sub036,closed,V1v,stim500pre,rt,slow,-0.00295990480451847
sub036,closed,V2d,stim500pre,accuracy,correct,-0.0688000407312898
sub036,closed,V2d,stim500pre,accuracy,incorrect,-0.141907958910093
sub036,closed,V2d,stim500pre,accuracy_e,correct_e,-0.0472686825700955
sub036,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.141907958910093
sub036,closed,V2d,stim500pre,rt,fast,-0.14833464279191
sub036,closed,V2d,stim500pre,rt,slow,0.0118234319536327
sub036,closed,V3a,stim500pre,accuracy,correct,-0.0837346236725515
sub036,closed,V3a,stim500pre,accuracy,incorrect,0.00344081288928685
sub036,closed,V3a,stim500pre,accuracy_e,correct_e,-0.16004258470486
sub036,closed,V3a,stim500pre,accuracy_e,incorrect_e,0.00344081288928685
sub036,closed,V3a,stim500pre,rt,fast,-0.116628313098897
sub036,closed,V3a,stim500pre,rt,slow,-0.0659904125370883
sub036,closed,V3b,stim500pre,accuracy,correct,0.101013492506515
sub036,closed,V3b,stim500pre,accuracy,incorrect,0.0402947405312435
sub036,closed,V3b,stim500pre,accuracy_e,correct_e,0.395643451037293
sub036,closed,V3b,stim500pre,accuracy_e,incorrect_e,0.0402947405312435
sub036,closed,V3b,stim500pre,rt,fast,0.118547651886352
sub036,closed,V3b,stim500pre,rt,slow,0.0723758869283055
sub036,closed,V3d,stim500pre,accuracy,correct,-0.0178416891894398
sub036,closed,V3d,stim500pre,accuracy,incorrect,-0.337011319948829
sub036,closed,V3d,stim500pre,accuracy_e,correct_e,-0.0383023274369495
sub036,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.337011319948829
sub036,closed,V3d,stim500pre,rt,fast,0.0514690353680351
sub036,closed,V3d,stim500pre,rt,slow,-0.0717227002476256
sub036,closed,V3v,stim500pre,accuracy,correct,0.0104057915361361
sub036,closed,V3v,stim500pre,accuracy,incorrect,-0.189357049661752
sub036,closed,V3v,stim500pre,accuracy_e,correct_e,-0.0036060563653294
sub036,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.189357049661752
sub036,closed,V3v,stim500pre,rt,fast,-0.0449803692760512
sub036,closed,V3v,stim500pre,rt,slow,0.137907385549634
sub037,open,V1d,stim500pre,accuracy,correct,-0.223719311318794
sub037,open,V1d,stim500pre,accuracy,incorrect,0.0906363357732451
sub037,open,V1d,stim500pre,accuracy_e,correct_e,-0.123653682776297
sub037,open,V1d,stim500pre,accuracy_e,incorrect_e,0.0906363357732451
sub037,open,V1d,stim500pre,rt,fast,-0.229602035616824
sub037,open,V1d,stim500pre,rt,slow,-0.218451026036026
sub037,open,V1v,stim500pre,accuracy,correct,-0.196037598347429
sub037,open,V1v,stim500pre,accuracy,incorrect,-0.138265507945374
sub037,open,V1v,stim500pre,accuracy_e,correct_e,-0.171015021980606
sub037,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.138265507945374
sub037,open,V1v,stim500pre,rt,fast,-0.12586536456584
sub037,open,V1v,stim500pre,rt,slow,-0.253066636441119
sub037,open,V2d,stim500pre,accuracy,correct,-0.165301870539176
sub037,open,V2d,stim500pre,accuracy,incorrect,0.127842497195811
sub037,open,V2d,stim500pre,accuracy_e,correct_e,0.0779125798518032
sub037,open,V2d,stim500pre,accuracy_e,incorrect_e,0.127842497195811
sub037,open,V2d,stim500pre,rt,fast,-0.171142030198729
sub037,open,V2d,stim500pre,rt,slow,-0.159902014451625
sub037,open,V3a,stim500pre,accuracy,correct,-0.203592268335812
sub037,open,V3a,stim500pre,accuracy,incorrect,-0.0377797543398859
sub037,open,V3a,stim500pre,accuracy_e,correct_e,-0.343477451816929
sub037,open,V3a,stim500pre,accuracy_e,incorrect_e,-0.0377797543398859
sub037,open,V3a,stim500pre,rt,fast,-0.163932297279565
sub037,open,V3a,stim500pre,rt,slow,-0.23216565827173
sub037,open,V3b,stim500pre,accuracy,correct,-0.0390343610733927
sub037,open,V3b,stim500pre,accuracy,incorrect,-0.332494644401994
sub037,open,V3b,stim500pre,accuracy_e,correct_e,-0.172525877030493
sub037,open,V3b,stim500pre,accuracy_e,incorrect_e,-0.332494644401994
sub037,open,V3b,stim500pre,rt,fast,0.0385234061659203
sub037,open,V3b,stim500pre,rt,slow,-0.122478784860999
sub037,open,V3d,stim500pre,accuracy,correct,-0.139821896611538
sub037,open,V3d,stim500pre,accuracy,incorrect,-0.219444354620245
sub037,open,V3d,stim500pre,accuracy_e,correct_e,-0.0485527563415857
sub037,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.219444354620245
sub037,open,V3d,stim500pre,rt,fast,-0.0640825987590501
sub037,open,V3d,stim500pre,rt,slow,-0.207106272394475
sub037,open,V3v,stim500pre,accuracy,correct,-0.134446140205345
sub037,open,V3v,stim500pre,accuracy,incorrect,-0.0566296008537741
sub037,open,V3v,stim500pre,accuracy_e,correct_e,-0.165216339015796
sub037,open,V3v,stim500pre,accuracy_e,incorrect_e,-0.0566296008537741
sub037,open,V3v,stim500pre,rt,fast,0.00317052635591439
sub037,open,V3v,stim500pre,rt,slow,-0.251499539996354
sub037,closed,V1d,stim500pre,accuracy,correct,-0.304095039648294
sub037,closed,V1d,stim500pre,accuracy,incorrect,-0.368550281600777
sub037,closed,V1d,stim500pre,accuracy_e,correct_e,-0.35353016273178
sub037,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.368550281600777
sub037,closed,V1d,stim500pre,rt,fast,-0.164554419477434
sub037,closed,V1d,stim500pre,rt,slow,-0.440408754790576
sub037,closed,V1v,stim500pre,accuracy,correct,-0.353116946728142
sub037,closed,V1v,stim500pre,accuracy,incorrect,-0.303028187750309
sub037,closed,V1v,stim500pre,accuracy_e,correct_e,-0.462161588644383
sub037,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.303028187750309
sub037,closed,V1v,stim500pre,rt,fast,-0.285456922181764
sub037,closed,V1v,stim500pre,rt,slow,-0.419511507222053
sub037,closed,V2d,stim500pre,accuracy,correct,-0.183026186038663
sub037,closed,V2d,stim500pre,accuracy,incorrect,-0.399806201155516
sub037,closed,V2d,stim500pre,accuracy_e,correct_e,-0.137018784734715
sub037,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.399806201155516
sub037,closed,V2d,stim500pre,rt,fast,0.0192120935187044
sub037,closed,V2d,stim500pre,rt,slow,-0.383008161716653
sub037,closed,V3a,stim500pre,accuracy,correct,-0.333250990246341
sub037,closed,V3a,stim500pre,accuracy,incorrect,-0.473053501528033
sub037,closed,V3a,stim500pre,accuracy_e,correct_e,-0.314795877207881
sub037,closed,V3a,stim500pre,accuracy_e,incorrect_e,-0.473053501528033
sub037,closed,V3a,stim500pre,rt,fast,-0.196498937389868
sub037,closed,V3a,stim500pre,rt,slow,-0.471071292038629
sub037,closed,V3b,stim500pre,accuracy,correct,-0.283358958592025
sub037,closed,V3b,stim500pre,accuracy,incorrect,-0.42474578878317
sub037,closed,V3b,stim500pre,accuracy_e,correct_e,-0.249690462557688
sub037,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.42474578878317
sub037,closed,V3b,stim500pre,rt,fast,-0.14778039766278
sub037,closed,V3b,stim500pre,rt,slow,-0.404083734573477
sub037,closed,V3d,stim500pre,accuracy,correct,-0.273650110671183
sub037,closed,V3d,stim500pre,accuracy,incorrect,-0.444009605867118
sub037,closed,V3d,stim500pre,accuracy_e,correct_e,-0.271075111424193
sub037,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.444009605867118
sub037,closed,V3d,stim500pre,rt,fast,-0.106751447840306
sub037,closed,V3d,stim500pre,rt,slow,-0.419516160956001
sub037,closed,V3v,stim500pre,accuracy,correct,-0.235345864264025
sub037,closed,V3v,stim500pre,accuracy,incorrect,-0.215620972289679
sub037,closed,V3v,stim500pre,accuracy_e,correct_e,-0.0954981736853658
sub037,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.215620972289679
sub037,closed,V3v,stim500pre,rt,fast,-0.0963969643831043
sub037,closed,V3v,stim500pre,rt,slow,-0.346630077053997
sub039,open,V1d,stim500pre,accuracy,correct,0.0832203174620641
sub039,open,V1d,stim500pre,accuracy,incorrect,-0.412806537838816
sub039,open,V1d,stim500pre,accuracy_e,correct_e,0.0462568781398157
sub039,open,V1d,stim500pre,accuracy_e,incorrect_e,-0.412806537838816
sub039,open,V1d,stim500pre,rt,fast,0.13598451792326
sub039,open,V1d,stim500pre,rt,slow,0.0450640048919766
sub039,open,V1v,stim500pre,accuracy,correct,0.0102291084834481
sub039,open,V1v,stim500pre,accuracy,incorrect,-0.37645683590899
sub039,open,V1v,stim500pre,accuracy_e,correct_e,-0.149842537763165
sub039,open,V1v,stim500pre,accuracy_e,incorrect_e,-0.37645683590899
sub039,open,V1v,stim500pre,rt,fast,0.000510126204336388
sub039,open,V1v,stim500pre,rt,slow,0.0255849121696048
sub039,open,V2d,stim500pre,accuracy,correct,0.158030583317495
sub039,open,V2d,stim500pre,accuracy,incorrect,-0.220470251320825
sub039,open,V2d,stim500pre,accuracy_e,correct_e,0.562024154696874
sub039,open,V2d,stim500pre,accuracy_e,incorrect_e,-0.220470251320825
sub039,open,V2d,stim500pre,rt,fast,0.24024461597263
sub039,open,V2d,stim500pre,rt,slow,0.0885370557449904
sub039,open,V3a,stim500pre,accuracy,correct,-0.0575906326298498
sub039,open,V3a,stim500pre,accuracy,incorrect,0.114179688094163
sub039,open,V3a,stim500pre,accuracy_e,correct_e,0.197412501452433
sub039,open,V3a,stim500pre,accuracy_e,incorrect_e,0.114179688094163
sub039,open,V3a,stim500pre,rt,fast,0.176649320872892
sub039,open,V3a,stim500pre,rt,slow,-0.258082049111485
sub039,open,V3b,stim500pre,accuracy,correct,0.10222556653355
sub039,open,V3b,stim500pre,accuracy,incorrect,-0.197893525801864
sub039,open,V3b,stim500pre,accuracy_e,correct_e,-0.312867232124264
sub039,open,V3b,stim500pre,accuracy_e,incorrect_e,-0.197893525801864
sub039,open,V3b,stim500pre,rt,fast,0.215929222098536
sub039,open,V3b,stim500pre,rt,slow,-0.0351823579970076
sub039,open,V3d,stim500pre,accuracy,correct,0.254276378652875
sub039,open,V3d,stim500pre,accuracy,incorrect,-0.170637807038482
sub039,open,V3d,stim500pre,accuracy_e,correct_e,0.330897364381697
sub039,open,V3d,stim500pre,accuracy_e,incorrect_e,-0.170637807038482
sub039,open,V3d,stim500pre,rt,fast,0.444261538461116
sub039,open,V3d,stim500pre,rt,slow,0.106532298742068
sub039,open,V3v,stim500pre,accuracy,correct,0.223557248820915
sub039,open,V3v,stim500pre,accuracy,incorrect,-0.382038306391291
sub039,open,V3v,stim500pre,accuracy_e,correct_e,0.181232951845649
sub039,open,V3v,stim500pre,accuracy_e,incorrect_e,-0.382038306391291
sub039,open,V3v,stim500pre,rt,fast,0.356161578894381
sub039,open,V3v,stim500pre,rt,slow,0.0721110936403986
sub039,closed,V1d,stim500pre,accuracy,correct,-0.0610425147596909
sub039,closed,V1d,stim500pre,accuracy,incorrect,-0.243478378255823
sub039,closed,V1d,stim500pre,accuracy_e,correct_e,-0.149672574776715
sub039,closed,V1d,stim500pre,accuracy_e,incorrect_e,-0.243478378255823
sub039,closed,V1d,stim500pre,rt,fast,-0.193504673426487
sub039,closed,V1d,stim500pre,rt,slow,0.0812451875057254
sub039,closed,V1v,stim500pre,accuracy,correct,-0.0353372461130224
sub039,closed,V1v,stim500pre,accuracy,incorrect,-0.165968535528371
sub039,closed,V1v,stim500pre,accuracy_e,correct_e,0.110490873552708
sub039,closed,V1v,stim500pre,accuracy_e,incorrect_e,-0.165968535528371
sub039,closed,V1v,stim500pre,rt,fast,-0.118899434751952
sub039,closed,V1v,stim500pre,rt,slow,0.0478475489342777
sub039,closed,V2d,stim500pre,accuracy,correct,-0.0665425182264771
sub039,closed,V2d,stim500pre,accuracy,incorrect,-0.395641235843102
sub039,closed,V2d,stim500pre,accuracy_e,correct_e,-0.104226349613361
sub039,closed,V2d,stim500pre,accuracy_e,incorrect_e,-0.395641235843102
sub039,closed,V2d,stim500pre,rt,fast,-0.264132781419048
sub039,closed,V2d,stim500pre,rt,slow,0.147750215166653
sub039,closed,V3a,stim500pre,accuracy,correct,-0.0505557545215631
sub039,closed,V3a,stim500pre,accuracy,incorrect,0.105585192690294
sub039,closed,V3a,stim500pre,accuracy_e,correct_e,-0.0915477358241629
sub039,closed,V3a,stim500pre,accuracy_e,incorrect_e,0.105585192690294
sub039,closed,V3a,stim500pre,rt,fast,-0.0595341301102715
sub039,closed,V3a,stim500pre,rt,slow,-0.0401369743700277
sub039,closed,V3b,stim500pre,accuracy,correct,-0.0750806999286876
sub039,closed,V3b,stim500pre,accuracy,incorrect,-0.452242021760787
sub039,closed,V3b,stim500pre,accuracy_e,correct_e,0.555879007797393
sub039,closed,V3b,stim500pre,accuracy_e,incorrect_e,-0.452242021760787
sub039,closed,V3b,stim500pre,rt,fast,-0.0675114947012291
sub039,closed,V3b,stim500pre,rt,slow,-0.0817117051231184
sub039,closed,V3d,stim500pre,accuracy,correct,-0.0666501260021908
sub039,closed,V3d,stim500pre,accuracy,incorrect,-0.43523907550823
sub039,closed,V3d,stim500pre,accuracy_e,correct_e,-0.182670216322942
sub039,closed,V3d,stim500pre,accuracy_e,incorrect_e,-0.43523907550823
sub039,closed,V3d,stim500pre,rt,fast,-0.245868751295113
sub039,closed,V3d,stim500pre,rt,slow,0.137550598171414
sub039,closed,V3v,stim500pre,accuracy,correct,-0.0650429376364234
sub039,closed,V3v,stim500pre,accuracy,incorrect,-0.149888776536137
sub039,closed,V3v,stim500pre,accuracy_e,correct_e,-0.249989502937921
sub039,closed,V3v,stim500pre,accuracy_e,incorrect_e,-0.149888776536137
sub039,closed,V3v,stim500pre,rt,fast,-0.0684139225867825
sub039,closed,V3v,stim500pre,rt,slow,-0.0618218279088535
